date,Volume,VWAP,Open,Close,High,Low,Trades,MA_Short,MA_Long
2025-07-09,23765949.0,69.0611,68.54,69.27,69.32,68.31,121097,67.291,64.09519999999999
2025-07-10,15006059.0,68.8367,69.255,68.76,69.39,68.5613,104892,67.4715,64.3336
2025-07-11,14699412.0,68.0326,68.29,67.95,68.4999,67.685,117691,67.65950000000001,64.5458
2025-07-14,16451389.0,67.711,67.83,67.82,68.0259,67.2,127125,67.7955,64.7476
2025-07-15,13944576.0,67.3562,67.68,67.18,67.88,67.15,120968,67.95,64.9288
2025-07-16,15156132.0,67.3505,67.15,67.37,67.56,66.98,117541,68.04299999999999,65.0896
2025-07-17,20400008.0,68.2089,67.55,68.3,68.47,67.51,146820,68.1915,65.2692
2025-07-18,16145084.0,68.2835,68.775,68.05,68.84,67.9601,120686,68.30199999999999,65.4458
2025-07-21,14674208.0,68.3226,67.902,68.34,68.619,67.79,115197,68.40299999999999,65.6212
2025-07-22,14527150.0,68.274,68.34,68.16,68.6,68.075,112372,68.44200000000001,65.7902
2025-07-23,13042257.0,68.5459,68.35,68.62,68.8293,68.06,93570,68.4785,65.9672
2025-07-24,13534009.0,68.2605,68.355,68.29,68.59,67.92,99974,68.48349999999999,66.0996
2025-07-25,11590038.0,68.6164,68.38,68.69,68.815,68.07,80367,68.4705,66.23780000000001
2025-07-28,20558376.0,67.7625,67.75,67.92,67.96,67.37,141537,68.434,66.3704
2025-07-29,15261761.0,68.2219,68.23,67.96,68.725,67.825,121808,68.363,66.4444
2025-07-30,15518176.0,68.1907,67.84,68.275,68.575,67.35,127758,68.32175,66.5375
2025-07-31,18529227.0,68.3393,68.308,68.08,69.145,67.88,145972,68.29625000000001,66.6207
2025-08-01,21650021.0,67.0591,67.51,67.11,67.61,66.52,159794,68.18325,66.6945
2025-08-04,17052199.0,68.303,67.765,68.49,68.51,67.61,121803,68.16125,66.80030000000001
2025-08-05,15434498.0,67.7742,68.69,67.52,68.87,67.445,109409,68.10775,66.8835
2025-08-06,23107772.0,68.9063,67.96,69.21,69.345,67.765,147105,68.10475,67.0055
2025-08-07,22579586.0,69.6637,69.8,69.9,70.14,69.21,161103,68.16175000000001,67.1285
2025-08-08,31662369.0,71.513,70.243,71.79,72.02,70.215,224275,68.35375,67.2975
2025-08-11,28911377.0,71.064,72.3,70.67,72.55,70.34,203638,68.49625,67.4499
2025-08-12,21940975.0,71.2003,70.785,71.38,71.5,70.56,138596,68.70625,67.6167
2025-08-13,38096360.0,70.5597,71.86,70.4,72.03,70.25,261426,68.85775000000001,67.74770000000001
2025-08-14,39317329.0,69.4299,68.0,69.3,70.61,67.48,303814,68.90775,67.8465
2025-08-15,40877322.0,66.6358,68.45,66.2,68.65,65.86,297241,68.81524999999999,67.8827
2025-08-18,20903411.0,66.6914,66.08,66.95,67.11,65.75,147003,68.74575,67.9293
2025-08-19,18746598.0,66.9508,66.76,66.76,67.52,66.4802,149461,68.67575,67.9433
2025-08-20,14946418.0,66.893,66.82,67.11,67.185,66.535,125596,68.60025,67.9675
2025-08-21,12456622.0,66.9311,67.1,67.02,67.22,66.47,92826,68.53675000000001,68.0049
2025-08-22,16830586.0,67.3785,67.33,67.32,68.04,67.005,120459,68.46825,68.0675
