date,Volume,VWAP,Open,Close,High,Low,Trades,MA_Short,MA_Long
2025-06-25,269146471.0,152.4376,149.27,154.31,154.45,149.26,2184995,142.6135,127.764
2025-06-26,198145746.0,155.5436,155.975,155.02,156.715,154.0,1690317,143.624,128.6502
2025-06-27,263234539.0,157.1898,156.04,157.75,158.71,155.255,1716736,144.552,129.5612
2025-06-30,194580316.0,157.6616,158.4,157.99,158.66,155.96,1378079,145.695,130.63119999999998
2025-07-01,213143621.0,153.9516,156.29,153.3,157.2,151.49,1737082,146.49099999999999,131.6674
2025-07-02,171224111.0,156.296,152.98,157.25,157.6,152.97,1372619,147.29250000000002,132.8742
2025-07-03,143716055.0,159.371,158.37,159.34,160.98,157.77,1132040,148.1635,134.0832
2025-07-07,140138975.0,158.2928,158.2,158.24,159.31,157.342,1224694,149.076,135.19379999999998
2025-07-08,138133025.0,159.4709,159.33,160.0,160.22,158.39,1122687,149.99,136.2652
2025-07-09,183656443.0,163.0483,161.22,162.88,164.42,161.16,1498691,151.0025,137.3026
2025-07-10,167704075.0,163.3578,164.32,164.1,164.5,161.61,1476840,152.0095,138.41
2025-07-11,193633263.0,165.9535,163.715,164.92,167.89,163.47,1615907,153.11399999999998,139.528
2025-07-14,136975754.0,164.2747,165.37,164.07,165.49,162.02,1358105,154.0675,140.631
2025-07-15,230627350.0,170.9333,171.19,170.7,172.4,169.195,2183797,155.504,141.8128
2025-07-16,158831509.0,170.5912,171.06,171.37,171.75,168.9,1514668,156.83800000000002,142.9502
2025-07-17,160841119.0,173.0364,172.02,173.0,174.16,170.83,1533394,158.282,144.13379999999998
2025-07-18,146456416.0,172.5624,173.64,172.41,174.25,171.26,1302166,159.6285,145.31119999999999
2025-07-21,123126136.0,172.206,172.75,171.38,173.38,171.0,1178507,161.005,146.3976
2025-07-22,193114327.0,167.456,171.34,167.03,171.39,164.58,1953391,162.148,147.3908
2025-07-23,154082197.0,169.7986,169.53,170.78,171.26,167.97,1400560,163.292,148.4734
2025-07-24,128984628.0,173.0158,172.44,173.74,173.83,171.3,1170230,164.2635,149.4882
2025-07-25,122316792.0,173.8632,173.61,173.5,174.72,172.96,1042861,165.1875,150.3596
2025-07-28,140023521.0,175.5154,174.02,176.75,177.0,173.97,1198494,166.1375,151.1878
2025-07-29,154077512.0,177.0364,177.96,175.51,179.38,175.02,1429004,167.0135,152.00140000000002
2025-07-30,174312208.0,178.864,176.51,179.27,179.89,176.04,1587077,168.312,152.87879999999998
2025-07-31,221685446.0,179.6528,182.9,177.87,183.3,175.93,1998696,169.343,153.7248
2025-08-01,204528985.0,173.8656,174.09,173.72,176.54,170.89,2249947,170.062,154.5116
2025-08-04,148174609.0,178.3605,175.16,180.0,180.2,174.52,1439334,171.15,155.4756
2025-08-05,156407621.0,178.2175,179.62,178.26,180.26,175.9,1524707,172.063,156.3842
2025-08-06,137192265.0,178.5055,176.325,179.42,179.9,176.25,1293254,172.89000000000001,157.3468
2025-08-07,151878365.0,181.316,181.57,180.77,183.88,178.795,1473526,173.7235,158.2522
2025-08-08,123396679.0,182.4113,181.55,182.7,183.3,180.4,1165166,174.6125,159.21
