date,Volume,VWAP,Open,Close,High,Low,Trades,MA_Short,MA_Long
2025-06-11,9582508.0,698.7681,703.705,694.14,708.8707,691.99,264427,659.8655,596.802
2025-06-12,7322730.0,692.1693,693.3,693.36,695.38,687.0,197319,661.5655,598.9492
2025-06-13,9274441.0,687.3333,687.95,682.87,694.57,681.01,271642,663.515,600.928
2025-06-16,13720288.0,701.1072,699.33,702.12,707.15,693.5103,350279,666.604,604.3380000000001
2025-06-17,10066110.0,699.9884,702.0,697.23,705.97,696.06,243286,669.444,608.188
2025-06-18,10068255.0,697.6334,698.18,695.77,701.59,694.9,203883,672.3775,611.7784
2025-06-20,22538640.0,686.8363,700.75,682.35,701.8197,678.67,341428,674.72,615.2164
2025-06-23,11080055.0,691.9498,683.69,698.53,699.05,678.75,308041,677.818,617.4716000000001
2025-06-24,13823180.0,709.2335,704.885,712.2,713.19,702.11,335879,682.075,620.7898
2025-06-25,9320436.0,710.5392,713.315,708.68,716.58,705.38,249464,685.393,624.092
2025-06-26,13964793.0,722.619,714.355,726.09,728.22,711.05,353991,689.5185,627.9842
2025-06-27,18775735.0,731.828,726.515,733.63,735.43,725.86,337548,693.9475,632.2264
2025-06-30,15402105.0,740.1447,744.55,738.09,747.9,734.25,360300,698.4775,636.942
2025-07-01,13431248.0,723.145,736.875,719.22,737.7499,715.37,382373,700.8934999999999,641.2968
2025-07-02,9336740.0,715.9684,715.325,713.57,720.3,712.8,268191,703.2295,645.875
2025-07-03,8601653.0,720.2781,726.61,719.01,729.03,714.42,233087,704.7825,650.2496
2025-07-07,9457080.0,720.8479,717.6,718.35,727.0,713.51,272034,706.4689999999999,654.2112000000001
2025-07-08,7770693.0,719.4787,721.57,720.67,722.9099,714.81,224415,707.617,657.9616000000001
2025-07-09,11417963.0,732.8964,722.715,732.78,737.53,722.715,313513,709.553,661.6718000000001
2025-07-10,9922249.0,725.9835,731.55,727.24,735.7999,719.6,274433,710.795,665.2217999999999
2025-07-11,10873880.0,716.9662,722.495,717.51,725.16,709.7,318779,711.9635000000001,668.4832000000001
2025-07-14,8939399.0,721.9782,717.6,720.92,728.0,716.547,257330,713.3415,671.9216
2025-07-15,11529511.0,715.8141,723.9,710.39,724.4716,709.82,336224,714.7175,674.6852
2025-07-16,13067627.0,704.4369,713.37,702.91,713.97,699.2701,375455,714.757,676.803
2025-07-17,11803264.0,701.6642,704.39,701.41,705.9,697.105,354632,714.966,678.8458
2025-07-18,12779752.0,699.692,702.19,704.28,704.71,691.65,325673,715.3915,681.1851999999999
2025-07-21,9404391.0,713.3164,706.8,712.965,717.0,705.76,276432,716.92225,683.5083
2025-07-22,8921064.0,706.2763,716.19,704.81,716.6,701.41,263679,717.23625,685.6442999999999
2025-07-23,8771615.0,711.0978,706.365,713.58,714.6285,704.93,232623,717.30525,688.0661
2025-07-24,10920836.0,717.3201,717.05,714.8,723.6239,714.0,284679,717.6112499999999,689.5735
2025-07-25,8271698.0,716.0403,716.915,712.68,720.6499,711.9,231627,716.94075,690.7064999999999
2025-07-28,8715743.0,717.9654,715.2,717.63,724.7352,712.68,274235,716.14075,691.8719
2025-07-29,13267032.0,708.5521,720.0,700.0,724.47,699.91,352080,714.23625,692.9943000000001
2025-07-30,27077286.0,719.3283,708.09,695.21,708.5,691.2001,663940,713.03575,694.0917
2025-07-31,38831098.0,777.1653,775.2,773.44,784.75,765.51,851534,716.0292499999999,696.7518999999999
2025-08-01,19028710.0,753.1341,760.73,750.01,765.9999,745.31,519642,717.57925,699.0101
2025-08-04,15801727.0,769.984,760.0,776.37,776.85,758.41,397872,720.48025,701.8275
2025-08-05,11640294.0,769.756,776.445,763.46,783.1299,763.0,309607,722.6197500000001,704.3652999999999
2025-08-06,9733910.0,769.2703,770.0,771.99,773.64,760.4601,271545,724.58025,707.2639
2025-08-07,9019691.0,766.583,773.49,761.83,775.0,759.55,262586,726.30975,709.6541000000001
2025-08-08,7320755.0,765.9455,762.75,769.3,769.9,758.58,216093,728.8992499999999,712.1685000000001
2025-08-11,7611964.0,768.8056,770.075,765.87,773.4584,764.67,228648,731.14675,714.5849
2025-08-12,14579765.0,786.8661,773.0,790.0,793.67,772.43,364124,735.12725,717.4350999999999
2025-08-13,8811750.0,784.631,791.15,780.08,795.4561,778.23,274046,738.98575,719.6187
2025-08-14,8116193.0,782.6789,777.88,782.13,787.81,772.51,229314,743.0217500000001,721.9242999999999
2025-08-15,13375361.0,787.866,784.15,785.23,796.25,780.82,285478,747.06925,723.8699
2025-08-18,16513737.0,765.9743,775.085,767.37,775.81,756.5601,442658,749.7895,725.5249
2025-08-19,12286690.0,754.4345,767.12,751.48,767.17,749.36,355458,752.123,726.6003
2025-08-20,11898190.0,741.5362,747.57,747.72,750.1999,731.0,368162,753.83,727.6735000000001
2025-08-21,8876307.0,738.8563,744.705,739.1,745.5,733.1101,264629,755.0450000000001,728.4075
2025-08-22,10612667.0,751.1221,739.23,754.79,756.9,734.39,286292,757.1505,729.6205
2025-08-25,6861158.0,754.0416,754.82,753.3,758.88,750.13,197853,758.934,730.8193000000001
2025-08-26,7601800.0,752.8233,750.8,754.1,754.87,747.94,180580,761.6389999999999,732.2438999999999
2025-08-27,8315435.0,747.8535,752.3,747.38,754.1499,742.84,226923,764.2475000000001,733.1491000000001
2025-08-28,7467955.0,750.0599,744.0,751.11,753.0548,740.795,187441,763.1310000000001,734.2266999999999
2025-08-29,9070546.0,739.4229,745.28,738.7,747.14,735.3466,268459,762.5654999999999,735.0853000000002
2025-09-02,9350857.0,731.3618,726.04,735.11,736.0,721.7306,286226,760.5025,736.1404999999999
2025-09-03,7699332.0,736.7893,736.0,737.05,740.25,733.9893,232884,759.182,736.9109
2025-09-04,11439078.0,750.6678,748.57,748.65,761.16,745.82,290257,758.015,737.6399
2025-09-05,9663441.0,752.1746,752.615,752.45,757.95,745.03,257018,757.546,738.5153
2025-09-08,13087816.0,756.6664,755.995,752.3,766.51,752.02,264894,756.696,739.0395
2025-09-09,10999026.0,762.3894,757.49,765.7,766.3,753.43,264822,756.6875,739.6809
2025-09-10,12478276.0,755.4159,765.13,751.98,765.7,751.0,306974,754.7864999999999,739.9587000000001
2025-09-11,7923284.0,752.2715,754.65,750.9,757.1,748.37,237424,753.3275,740.5923000000001
2025-09-12,8248557.0,752.9893,748.725,755.59,757.5703,743.76,227345,752.0004999999999,741.4327000000001
2025-09-15,10533780.0,763.6531,757.47,764.7,774.07,751.985,313403,750.9739999999999,742.3465000000001
2025-09-16,11782482.0,773.2481,767.0,779.0,781.36,765.1,318140,751.5555,743.5595000000001
2025-09-17,9400867.0,773.9901,779.99,775.715,783.29,766.31,278158,752.76725,744.6604
2025-09-18,10954950.0,782.7777,780.75,780.25,788.78,773.36,307056,754.39375,745.6098
2025-09-19,23696824.0,778.0326,786.42,778.38,790.8,769.1901,345193,756.3577499999999,746.6325999999999
2025-09-22,11706946.0,772.7131,781.845,765.16,785.73,764.47,340365,756.87625,747.5856
2025-09-23,10872592.0,759.7868,769.25,755.4,770.6,751.07,343630,756.98125,748.2752
2025-09-24,8828227.0,757.7068,757.5,760.66,761.11,752.5251,247332,757.30925,749.2805999999999
2025-09-25,10591065.0,749.7832,753.45,748.91,756.765,744.55,307749,757.38575,750.2006
2025-09-26,9696338.0,743.3204,750.0,743.75,751.9299,737.3532,300808,757.01775,751.0474
2025-09-29,9246768.0,745.1306,748.72,743.4,750.78,739.15,283429,757.25275,751.8298000000001
2025-09-30,16226750.0,732.9907,742.25,734.38,742.97,726.3,460560,757.21625,752.2581
2025-10-01,20419633.0,717.2419,721.49,717.34,721.8499,710.2,663764,756.23075,752.5087
2025-10-02,11415271.0,723.7933,722.58,727.05,727.77,718.14,374285,755.15075,752.7781
2025-10-03,16154305.0,716.5353,729.625,710.56,731.0,710.18,543115,753.05625,752.6933
2025-10-06,21654738.0,706.0651,705.185,715.66,716.88,690.51,667615,751.22425,752.7529000000001
2025-10-07,12062928.0,711.2089,717.72,713.08,718.4999,705.75,388866,748.59325,752.6619000000001
2025-10-08,10790571.0,716.0728,713.45,717.84,719.65,707.81,312238,746.88625,753.0187
2025-10-09,12717172.0,726.0921,718.275,733.51,733.51,712.44,394189,746.01675,753.7847
2025-10-10,16980091.0,714.5838,730.92,705.3,735.27,704.51,582127,743.50225,752.4219
2025-10-13,9251796.0,714.3991,713.01,715.7,719.94,707.6413,339062,741.05225,751.7357000000001
2025-10-14,8829757.0,708.8711,707.78,708.65,715.55,699.33,315138,737.53475,750.3813
2025-10-15,10246766.0,717.6667,717.06,717.55,723.9,709.51,286355,734.6265,749.4630999999999
2025-10-16,9017010.0,714.3753,717.55,712.07,725.49,703.88,296431,731.2175,748.2647000000001
2025-10-17,12232441.0,713.2923,707.075,716.915,718.54,706.12,292413,728.14425,747.3664
2025-10-20,8900204.0,730.323,721.19,732.17,733.77,720.18,295009,726.49475,746.6237999999998
2025-10-21,7647269.0,733.0256,736.015,733.27,738.5,728.75,252634,725.38825,745.9718
2025-10-22,8734491.0,732.3528,733.83,733.41,740.6,724.03,272202,724.02575,744.84
2025-10-23,9855974.0,736.9714,734.7,734.0,742.41,733.1,256811,723.28025,743.9184
2025-10-24,9151267.0,736.4439,736.79,738.36,741.21,731.15,262833,723.01075,743.043
2025-10-27,11321080.0,751.3947,749.73,750.82,755.75,748.01,337400,723.38175,742.3548
2025-10-28,12193818.0,752.6424,752.63,751.44,758.4,745.5201,360282,724.2347500000001,742.0362
2025-10-29,26818592.0,727.3838,754.75,751.67,759.155,742.51,866156,725.9512500000001,742.04
2025-10-30,88440094.0,667.2405,669.15,666.47,680.9599,650.17,2697064,722.92225,740.415
2025-10-31,56953169.0,655.0151,674.51,648.35,674.89,645.57,1581283,719.8117500000001,738.6
2025-11-03,33003599.0,647.0652,656.0,637.71,659.3299,636.18,1138020,715.91425,736.2583999999999
2025-11-04,27356553.0,631.1361,628.035,627.32,641.7399,626.01,934014,711.62625,733.7387999999999
2025-11-05,20219855.0,635.3058,632.31,635.95,642.23,626.5375,650301,707.53175,731.3758
2025-11-06,23628750.0,622.9801,635.85,618.94,636.0,618.0,795339,701.80325,728.807
2025-11-07,29946826.0,611.9198,616.485,621.71,622.1348,601.2,954856,697.62375,726.219
2025-11-10,19245000.0,631.7813,631.09,631.76,635.0,618.105,601728,693.42675,724.0801999999999
2025-11-11,13302187.0,624.8664,628.0,627.08,629.56,619.39,456938,689.34825,721.9196000000001
2025-11-12,24493272.0,613.0958,628.13,609.01,628.99,607.77,815196,683.9212500000001,719.3588000000001
2025-11-13,20973845.0,609.351,613.07,609.89,617.65,603.0,637543,678.81225,716.5836
2025-11-14,20724146.0,607.4699,601.79,609.46,613.68,595.2,648308,673.4395000000001,713.7238000000001
