date,Volume,VWAP,Open,Close,High,Low,Trades,MA_Short,MA_Long
2025-07-30,32993273.0,230.924,231.64,230.19,231.8,229.29,445462,226.19699999999997,216.8332
2025-07-31,104357263.0,232.4106,235.77,234.11,236.53,231.4,1254660,226.9065,217.39219999999997
2025-08-01,122258801.0,216.2973,217.21,214.75,220.4399,212.8,1742475,226.4735,217.6058
2025-08-04,77890146.0,213.1312,217.4,211.65,217.44,211.42,1046525,225.8825,217.81640000000004
2025-08-05,51505121.0,214.5142,213.05,213.75,216.3,212.87,639055,225.602,218.0294
2025-08-06,54823045.0,219.4299,214.695,222.31,222.65,213.7409,654274,225.59050000000002,218.4558
2025-08-07,40603513.0,223.1357,221.0,223.13,226.22,220.82,553279,225.63400000000001,218.798
2025-08-08,32970477.0,222.6698,223.14,222.69,223.8,221.8836,397504,225.51749999999998,219.15739999999997
2025-08-11,31646222.0,221.3865,221.78,221.3,223.05,220.4,441975,225.298,219.46939999999998
2025-08-12,37254707.0,221.4124,222.23,221.47,223.5,219.05,472607,225.054,219.7986
2025-08-13,36508335.0,223.9846,222.0,224.56,224.9185,222.0,488194,225.1225,220.1568
2025-08-14,61545824.0,230.502,227.4,230.98,233.11,227.02,738785,225.47750000000002,220.66219999999998
2025-08-15,39649244.0,231.3857,232.58,231.03,234.08,229.807,495351,225.7225,221.13819999999998
2025-08-18,25248890.0,230.5791,230.225,231.49,231.91,228.33,371228,225.83199999999997,221.6098
2025-08-19,29891012.0,228.3423,230.09,228.01,230.5283,227.12,405021,225.859,221.89860000000002
2025-08-20,36604319.0,223.6745,227.12,223.81,227.27,220.915,493752,225.63500000000005,222.0352
2025-08-21,32140459.0,221.6714,222.65,221.95,222.78,220.5,415019,225.121,222.122
2025-08-22,37315341.0,226.885,222.79,228.84,229.14,220.82,490974,224.99100000000004,222.4348
2025-08-25,22633695.0,228.435,227.35,227.94,229.6,227.31,348656,224.7485,222.72879999999998
2025-08-26,26105373.0,228.1779,227.11,228.71,229.0,226.02,279949,224.6335,223.06099999999998
2025-08-27,21254479.0,228.994,228.57,229.12,229.87,227.81,308882,224.58,223.32140000000004
2025-08-28,33679585.0,231.3338,229.005,231.6,232.71,228.02,388917,224.4545,223.65699999999998
2025-08-29,26199170.0,229.1702,231.32,229.0,231.8125,228.16,344698,225.167,223.9866
2025-09-02,38843883.0,224.5411,223.52,225.34,226.17,221.83,508912,225.85150000000004,224.2996
2025-09-03,29223134.0,225.8708,225.21,225.99,227.1699,224.36,422629,226.4635,224.65
2025-09-04,59391779.0,234.0625,231.185,235.68,235.77,230.78,707968,227.13199999999998,225.1082
2025-09-05,36721802.0,233.4516,235.19,232.33,236.0,231.93,493587,227.592,225.515
2025-09-08,33947104.0,235.9162,234.94,235.84,237.6,233.75,489481,228.24949999999998,225.8894
